Substructure,Count,Count ratio,Number_of_molecules_with_fragment,Ratio_of_Molecules_with_Fragment,median_score,median_score_fragment,median_score_not_fragment,molecules_with_fragment,num_atoms,diff_median_score,step
*c1oc(*)c2ccccc12,14,11.200000000000001,14,87.5,0.44401409999999997,0.44387865,0.47066600000000003,"['CCC(C)c1ccc(-c2oc(-c3ccccc3)c3ccc(O)cc23)cc1', 'Nc1ccc(-c2oc(-c3ccccc3)c3ccc(F)cc23)cc1', 'CNc1ccc(-c2oc(-c3ccc(OC)c(O)c3)c3ccccc23)cc1', 'CN(C)c1ccc(-c2oc(-c3ccc(N)cc3)c3ccc(Br)cc23)cc1', 'CCc1ccc(-c2oc(-c3ccccc3)c3ccc(N(C)C)cc23)cc1', 'N#Cc1ccc(-c2oc(-c3ccccc3)c3ccc(N)cc23)o1', 'CCOC(=O)c1ccc(-c2oc(-c3ccccc3)c3ccccc23)o1', 'N#Cc1ccc2c(-c3ccccc3)oc(-c3ccc(C#N)o3)c2c1', 'COc1ccc(-c2oc(-c3ccccc3)c3ccc(N)cc23)cc1O', 'Cc1ccc(-c2oc(-c3ccccc3)c3cc(O)ccc23)cc1', 'CCc1cc(-c2oc(-c3ccccc3)c3ccc(Br)cc23)co1', 'N#Cc1ccc(-c2oc(-c3ccc(N)cc3)c3ccccc23)o1', 'Cc1ccc2c(-c3ccccc3)oc(-c3coc(C)c3)c2c1', 'CCc1cc(-c2oc(-c3ccccc3)c3ccccc23)no1']",11,-0.026787350000000043,410
c1ccc(-c2oc(-c3ccccc3)c3ccccc23)cc1,7,5.6000000000000005,7,43.75,0.44401409999999997,0.442081,0.445736,"['CCC(C)c1ccc(-c2oc(-c3ccccc3)c3ccc(O)cc23)cc1', 'Nc1ccc(-c2oc(-c3ccccc3)c3ccc(F)cc23)cc1', 'CNc1ccc(-c2oc(-c3ccc(OC)c(O)c3)c3ccccc23)cc1', 'CN(C)c1ccc(-c2oc(-c3ccc(N)cc3)c3ccc(Br)cc23)cc1', 'CCc1ccc(-c2oc(-c3ccccc3)c3ccc(N(C)C)cc23)cc1', 'COc1ccc(-c2oc(-c3ccccc3)c3ccc(N)cc23)cc1O', 'Cc1ccc(-c2oc(-c3ccccc3)c3cc(O)ccc23)cc1']",21,-0.0036550000000000193,410
c1coc(-c2occ3ccccc23)c1,4,3.2,4,25.0,0.44401409999999997,0.44396515000000003,0.44406515,"['N#Cc1ccc(-c2oc(-c3ccccc3)c3ccc(N)cc23)o1', 'CCOC(=O)c1ccc(-c2oc(-c3ccccc3)c3ccccc23)o1', 'N#Cc1ccc2c(-c3ccccc3)oc(-c3ccc(C#N)o3)c2c1', 'N#Cc1ccc(-c2oc(-c3ccc(N)cc3)c3ccccc23)o1']",14,-9.999999999998899e-05,410
c1ccc(-c2oc(-c3ccco3)c3ccccc23)cc1,4,3.2,4,25.0,0.44401409999999997,0.44396515000000003,0.44406515,"['N#Cc1ccc(-c2oc(-c3ccccc3)c3ccc(N)cc23)o1', 'CCOC(=O)c1ccc(-c2oc(-c3ccccc3)c3ccccc23)o1', 'N#Cc1ccc2c(-c3ccccc3)oc(-c3ccc(C#N)o3)c2c1', 'N#Cc1ccc(-c2oc(-c3ccc(N)cc3)c3ccccc23)o1']",20,-9.999999999998899e-05,410
*c1oc(-c2ccco2)c2ccccc12,4,3.2,4,25.0,0.44401409999999997,0.44396515000000003,0.44406515,"['N#Cc1ccc(-c2oc(-c3ccccc3)c3ccc(N)cc23)o1', 'CCOC(=O)c1ccc(-c2oc(-c3ccccc3)c3ccccc23)o1', 'N#Cc1ccc2c(-c3ccccc3)oc(-c3ccc(C#N)o3)c2c1', 'N#Cc1ccc(-c2oc(-c3ccc(N)cc3)c3ccccc23)o1']",15,-9.999999999998899e-05,410
c1ccc(-c2oc(-c3ccoc3)c3ccccc23)cc1,2,1.6,2,12.5,0.44401409999999997,0.4419659,0.44401409999999997,"['CCc1cc(-c2oc(-c3ccccc3)c3ccc(Br)cc23)co1', 'Cc1ccc2c(-c3ccccc3)oc(-c3coc(C)c3)c2c1']",20,-0.0020481999999999445,410
c1ccc2c(-c3ccoc3)occ2c1,2,1.6,2,12.5,0.44401409999999997,0.4419659,0.44401409999999997,"['CCc1cc(-c2oc(-c3ccccc3)c3ccc(Br)cc23)co1', 'Cc1ccc2c(-c3ccccc3)oc(-c3coc(C)c3)c2c1']",14,-0.0020481999999999445,410
*c1oc(-c2ccoc2)c2ccccc12,2,1.6,2,12.5,0.44401409999999997,0.4419659,0.44401409999999997,"['CCc1cc(-c2oc(-c3ccccc3)c3ccc(Br)cc23)co1', 'Cc1ccc2c(-c3ccccc3)oc(-c3coc(C)c3)c2c1']",15,-0.0020481999999999445,410
COc1ccccc1O,2,1.6,2,12.5,0.44401409999999997,0.43421975,0.44415165,"['CNc1ccc(-c2oc(-c3ccc(OC)c(O)c3)c3ccccc23)cc1', 'COc1ccc(-c2oc(-c3ccccc3)c3ccc(N)cc23)cc1O']",9,-0.009931899999999994,410
O=C1NC=NC1=Cc1ccco1,1,0.8,1,6.25,0.44401409999999997,0.4588911,0.4439276,['O=C1NC(c2ccccc2)=NC1=Cc1ccco1'],12,0.014963500000000018,410
CCC(C)c1ccccc1,1,0.8,1,6.25,0.44401409999999997,0.442081,0.4441006,['CCC(C)c1ccc(-c2oc(-c3ccccc3)c3ccc(O)cc23)cc1'],10,-0.0020196000000000103,410
CCC(C)c1ccc(-c2oc(-c3ccccc3)c3ccc(O)cc23)cc1,1,0.8,1,6.25,0.44401409999999997,0.442081,0.4441006,['CCC(C)c1ccc(-c2oc(-c3ccccc3)c3ccc(O)cc23)cc1'],26,-0.0020196000000000103,410
O=C1NC(c2ccccc2)=NC1=Cc1ccco1,1,0.8,1,6.25,0.44401409999999997,0.4588911,0.4439276,['O=C1NC(c2ccccc2)=NC1=Cc1ccco1'],18,0.014963500000000018,410
CN(C)c1ccc(-c2oc(-c3ccc(N)cc3)c3ccc(Br)cc23)cc1,1,0.8,1,6.25,0.44401409999999997,0.4036826,0.4441006,['CN(C)c1ccc(-c2oc(-c3ccc(N)cc3)c3ccc(Br)cc23)cc1'],26,-0.04041800000000001,410
CN(C)c1ccccc1,1,0.8,1,6.25,0.44401409999999997,0.4036826,0.4441006,['CN(C)c1ccc(-c2oc(-c3ccc(N)cc3)c3ccc(Br)cc23)cc1'],9,-0.04041800000000001,410
O=C1OC=NC1=Cc1ccco1,1,0.8,1,6.25,0.44401409999999997,0.4824409,0.4439276,['O=C1OC(c2ccccc2)=NC1=Cc1ccco1'],12,0.03851330000000003,410
*C1=NC(=Cc2ccco2)C(=O)O1,1,0.8,1,6.25,0.44401409999999997,0.4824409,0.4439276,['O=C1OC(c2ccccc2)=NC1=Cc1ccco1'],13,0.03851330000000003,410
CNc1ccccc1,1,0.8,1,6.25,0.44401409999999997,0.4357454,0.4441006,['CNc1ccc(-c2oc(-c3ccc(OC)c(O)c3)c3ccccc23)cc1'],8,-0.008355200000000007,410
CNc1ccc(-c2oc(-c3ccc(OC)c(O)c3)c3ccccc23)cc1,1,0.8,1,6.25,0.44401409999999997,0.4357454,0.4441006,['CNc1ccc(-c2oc(-c3ccc(OC)c(O)c3)c3ccccc23)cc1'],26,-0.008355200000000007,410
Nc1ccc(-c2oc(-c3ccccc3)c3ccc(F)cc23)cc1,1,0.8,1,6.25,0.44401409999999997,0.4439276,0.4441006,['Nc1ccc(-c2oc(-c3ccccc3)c3ccc(F)cc23)cc1'],23,-0.00017300000000003424,410
*C1=NC(=Cc2ccco2)C(=O)N1,1,0.8,1,6.25,0.44401409999999997,0.4588911,0.4439276,['O=C1NC(c2ccccc2)=NC1=Cc1ccco1'],13,0.014963500000000018,410
CCc1ccc(-c2oc(-c3ccccc3)c3ccc(N(C)C)cc23)cc1,1,0.8,1,6.25,0.44401409999999997,0.4442027,0.4439276,['CCc1ccc(-c2oc(-c3ccccc3)c3ccc(N(C)C)cc23)cc1'],26,0.0002751000000000281,410
N#Cc1ccc(-c2oc(-c3ccccc3)c3ccc(N)cc23)o1,1,0.8,1,6.25,0.44401409999999997,0.4441006,0.4439276,['N#Cc1ccc(-c2oc(-c3ccccc3)c3ccc(N)cc23)o1'],23,0.00017300000000003424,410
O=C1OC(c2ccccc2)=NC1=Cc1ccco1,1,0.8,1,6.25,0.44401409999999997,0.4824409,0.4439276,['O=C1OC(c2ccccc2)=NC1=Cc1ccco1'],18,0.03851330000000003,410
CCc1ccccc1,1,0.8,1,6.25,0.44401409999999997,0.4442027,0.4439276,['CCc1ccc(-c2oc(-c3ccccc3)c3ccc(N(C)C)cc23)cc1'],8,0.0002751000000000281,410
N#Cc1ccc2c(-c3ccccc3)oc(-c3ccc(C#N)o3)c2c1,1,0.8,1,6.25,0.44401409999999997,0.4435304,0.4441006,['N#Cc1ccc2c(-c3ccccc3)oc(-c3ccc(C#N)o3)c2c1'],24,-0.0005702000000000207,410
COc1ccc(-c2oc(-c3ccccc3)c3ccc(N)cc23)cc1O,1,0.8,1,6.25,0.44401409999999997,0.4326941,0.4441006,['COc1ccc(-c2oc(-c3ccccc3)c3ccc(N)cc23)cc1O'],25,-0.011406499999999986,410
CCOC(=O)c1ccc(-c2oc(-c3ccccc3)c3ccccc23)o1,1,0.8,1,6.25,0.44401409999999997,0.4589129,0.4439276,['CCOC(=O)c1ccc(-c2oc(-c3ccccc3)c3ccccc23)o1'],25,0.014985300000000035,410
CCOC(=O)c1ccco1,1,0.8,1,6.25,0.44401409999999997,0.4589129,0.4439276,['CCOC(=O)c1ccc(-c2oc(-c3ccccc3)c3ccccc23)o1'],10,0.014985300000000035,410
CCc1cc(-c2oc(-c3ccccc3)c3ccc(Br)cc23)co1,1,0.8,1,6.25,0.44401409999999997,0.4381958,0.4441006,['CCc1cc(-c2oc(-c3ccccc3)c3ccc(Br)cc23)co1'],23,-0.005904799999999988,410
Cc1ccc(-c2oc(-c3ccccc3)c3cc(O)ccc23)cc1,1,0.8,1,6.25,0.44401409999999997,0.4566293,0.4439276,['Cc1ccc(-c2oc(-c3ccccc3)c3cc(O)ccc23)cc1'],23,0.012701700000000038,410
N#Cc1ccc(-c2oc(-c3ccc(N)cc3)c3ccccc23)o1,1,0.8,1,6.25,0.44401409999999997,0.4438297,0.4441006,['N#Cc1ccc(-c2oc(-c3ccc(N)cc3)c3ccccc23)o1'],23,-0.00027090000000001835,410
Cc1ccc2c(-c3ccccc3)oc(-c3coc(C)c3)c2c1,1,0.8,1,6.25,0.44401409999999997,0.445736,0.4439276,['Cc1ccc2c(-c3ccccc3)oc(-c3coc(C)c3)c2c1'],22,0.0018084000000000433,410
c1ccc(-c2oc(-c3ccon3)c3ccccc23)cc1,1,0.8,1,6.25,0.44401409999999997,0.4511105,0.4439276,['CCc1cc(-c2oc(-c3ccccc3)c3ccccc23)no1'],20,0.007182900000000048,410
CCc1cc(-c2oc(-c3ccccc3)c3ccccc23)no1,1,0.8,1,6.25,0.44401409999999997,0.4511105,0.4439276,['CCc1cc(-c2oc(-c3ccccc3)c3ccccc23)no1'],22,0.007182900000000048,410
